Timestamp,Vehicle Count,Density,Cars,Motorcycles,Buses,Trucks
2026-07-10 10:28:48,7,MEDIUM,7,0,0,0
2026-07-10 10:28:48,5,LOW,5,0,0,0
2026-07-10 10:28:48,6,MEDIUM,6,0,0,0
2026-07-10 10:28:49,5,LOW,5,0,0,0
2026-07-10 10:28:49,4,LOW,4,0,0,0
2026-07-10 10:28:49,7,MEDIUM,6,0,1,0
2026-07-10 10:28:49,6,MEDIUM,5,0,1,0
2026-07-10 10:28:49,5,LOW,4,0,1,0
2026-07-10 10:28:49,6,MEDIUM,4,0,1,1
2026-07-10 10:28:49,6,MEDIUM,5,0,1,0
2026-07-10 10:28:49,4,LOW,3,0,1,0
2026-07-10 10:28:49,6,MEDIUM,4,0,2,0
2026-07-10 10:28:49,8,MEDIUM,6,0,2,0
2026-07-10 10:28:50,9,MEDIUM,8,0,1,0
2026-07-10 10:28:50,9,MEDIUM,7,0,2,0
2026-07-10 10:28:50,6,MEDIUM,5,0,1,0
2026-07-10 10:28:50,12,MEDIUM,9,0,3,0
2026-07-10 10:28:50,7,MEDIUM,5,0,2,0
2026-07-10 10:28:50,8,MEDIUM,7,0,1,0
2026-07-10 10:28:50,6,MEDIUM,5,0,1,0
2026-07-10 10:28:50,6,MEDIUM,5,0,1,0
2026-07-10 10:28:50,8,MEDIUM,5,0,3,0
2026-07-10 10:28:50,9,MEDIUM,6,0,3,0
2026-07-10 10:28:51,3,LOW,2,0,1,0
2026-07-10 10:28:51,7,MEDIUM,5,0,2,0
2026-07-10 10:28:51,10,MEDIUM,8,0,2,0
2026-07-10 10:28:51,8,MEDIUM,6,0,2,0
2026-07-10 10:28:51,7,MEDIUM,6,0,1,0
2026-07-10 10:28:51,9,MEDIUM,7,0,2,0
2026-07-10 10:28:51,8,MEDIUM,7,0,1,0
2026-07-10 10:28:51,9,MEDIUM,6,0,3,0
2026-07-10 10:28:51,10,MEDIUM,6,0,3,1
2026-07-10 10:28:52,11,MEDIUM,8,0,3,0
2026-07-10 10:28:52,12,MEDIUM,8,0,4,0
2026-07-10 10:28:52,10,MEDIUM,8,0,2,0
2026-07-10 10:28:52,7,MEDIUM,5,0,2,0
2026-07-10 10:28:52,8,MEDIUM,5,0,3,0
2026-07-10 10:28:52,7,MEDIUM,4,0,3,0
2026-07-10 10:28:52,9,MEDIUM,7,0,2,0
2026-07-10 10:28:52,11,MEDIUM,7,0,4,0
2026-07-10 10:28:52,12,MEDIUM,7,0,5,0
2026-07-10 10:28:53,9,MEDIUM,4,0,5,0
2026-07-10 10:28:53,4,LOW,2,0,2,0
2026-07-10 10:28:53,5,LOW,2,0,3,0
2026-07-10 10:28:53,7,MEDIUM,3,0,4,0
2026-07-10 10:28:53,6,MEDIUM,3,0,3,0
2026-07-10 10:28:53,7,MEDIUM,5,0,2,0
2026-07-10 10:28:53,5,LOW,3,0,2,0
2026-07-10 10:28:53,5,LOW,2,0,3,0
2026-07-10 10:28:53,6,MEDIUM,4,0,2,0
2026-07-10 10:28:53,7,MEDIUM,6,0,1,0
2026-07-10 10:28:54,6,MEDIUM,4,0,2,0
2026-07-10 10:28:54,5,LOW,4,0,1,0
2026-07-10 10:28:54,7,MEDIUM,7,0,0,0
2026-07-10 10:28:54,6,MEDIUM,5,0,1,0
2026-07-10 10:28:54,9,MEDIUM,7,0,2,0
2026-07-10 10:28:54,5,LOW,4,0,1,0
2026-07-10 10:28:54,7,MEDIUM,5,0,2,0
2026-07-10 10:28:54,8,MEDIUM,6,0,2,0
2026-07-10 10:28:54,5,LOW,5,0,0,0
2026-07-10 10:28:55,7,MEDIUM,6,0,1,0
2026-07-10 10:28:55,9,MEDIUM,7,0,2,0
2026-07-10 10:28:55,5,LOW,4,0,1,0
2026-07-10 10:28:55,5,LOW,4,0,1,0
2026-07-10 10:28:55,8,MEDIUM,7,0,1,0
2026-07-10 10:28:55,7,MEDIUM,6,0,1,0
2026-07-10 10:28:55,7,MEDIUM,6,0,1,0
2026-07-10 10:28:55,7,MEDIUM,6,0,1,0
2026-07-10 10:28:55,7,MEDIUM,6,0,1,0
2026-07-10 10:28:55,14,MEDIUM,13,0,1,0
2026-07-10 10:28:56,11,MEDIUM,9,0,1,1
2026-07-10 10:28:56,6,MEDIUM,6,0,0,0
2026-07-10 10:28:56,2,LOW,2,0,0,0
2026-07-10 10:28:56,1,LOW,1,0,0,0
2026-07-10 10:28:56,1,LOW,1,0,0,0
2026-07-10 10:28:56,1,LOW,1,0,0,0
2026-07-10 10:28:56,3,LOW,1,0,2,0
2026-07-10 10:28:56,3,LOW,3,0,0,0
2026-07-10 10:28:56,2,LOW,2,0,0,0
2026-07-10 10:28:56,7,MEDIUM,6,0,1,0
2026-07-10 10:28:57,8,MEDIUM,6,0,2,0
2026-07-10 10:28:57,5,LOW,3,0,2,0
2026-07-10 10:28:57,7,MEDIUM,5,0,2,0
2026-07-10 10:28:57,6,MEDIUM,6,0,0,0
2026-07-10 10:28:57,5,LOW,5,0,0,0
2026-07-10 10:28:57,7,MEDIUM,6,0,1,0
2026-07-10 10:28:57,9,MEDIUM,8,0,1,0
2026-07-10 10:28:57,6,MEDIUM,6,0,0,0
2026-07-10 10:28:57,9,MEDIUM,8,0,1,0
2026-07-10 10:28:58,8,MEDIUM,7,0,1,0
2026-07-10 10:28:58,9,MEDIUM,8,0,1,0
2026-07-10 10:28:58,7,MEDIUM,6,0,1,0
2026-07-10 10:28:58,6,MEDIUM,5,0,1,0
2026-07-10 10:28:58,8,MEDIUM,5,0,3,0
2026-07-10 10:28:58,7,MEDIUM,5,0,2,0
2026-07-10 10:28:58,5,LOW,4,0,1,0
2026-07-10 10:28:58,9,MEDIUM,8,0,1,0
2026-07-10 10:28:58,10,MEDIUM,9,0,1,0
2026-07-10 10:28:58,6,MEDIUM,6,0,0,0
2026-07-10 10:28:59,9,MEDIUM,7,0,2,0
2026-07-10 10:28:59,6,MEDIUM,4,0,2,0
2026-07-10 10:28:59,8,MEDIUM,6,0,2,0
2026-07-10 10:28:59,4,LOW,3,0,1,0
2026-07-10 10:28:59,4,LOW,4,0,0,0
2026-07-10 10:28:59,5,LOW,5,0,0,0
2026-07-10 10:28:59,5,LOW,4,0,1,0
2026-07-10 10:28:59,5,LOW,4,0,1,0
2026-07-10 10:28:59,1,LOW,1,0,0,0
2026-07-10 10:28:59,6,MEDIUM,5,0,1,0
2026-07-10 10:29:00,3,LOW,3,0,0,0
2026-07-10 10:29:00,3,LOW,2,1,0,0
2026-07-10 10:29:00,4,LOW,4,0,0,0
2026-07-10 10:29:00,5,LOW,5,0,0,0
2026-07-10 10:29:00,5,LOW,5,0,0,0
2026-07-10 10:29:00,5,LOW,5,0,0,0
2026-07-10 10:29:00,7,MEDIUM,7,0,0,0
2026-07-10 10:29:00,6,MEDIUM,6,0,0,0
2026-07-10 10:29:00,6,MEDIUM,6,0,0,0
2026-07-10 10:29:00,6,MEDIUM,6,0,0,0
2026-07-10 10:29:01,7,MEDIUM,6,0,1,0
2026-07-10 10:29:01,7,MEDIUM,6,0,1,0
2026-07-10 10:29:01,8,MEDIUM,7,0,1,0
2026-07-10 10:29:01,6,MEDIUM,5,0,1,0
2026-07-10 10:29:01,6,MEDIUM,5,0,1,0
2026-07-10 10:29:01,7,MEDIUM,6,0,1,0
2026-07-10 10:29:01,7,MEDIUM,6,0,1,0
2026-07-10 10:29:01,5,LOW,4,0,1,0
2026-07-10 10:29:01,7,MEDIUM,6,0,1,0
2026-07-10 10:29:02,5,LOW,5,0,0,0
2026-07-10 10:29:02,6,MEDIUM,5,0,1,0
2026-07-10 10:29:02,5,LOW,4,0,1,0
2026-07-10 10:29:02,4,LOW,4,0,0,0
2026-07-10 10:29:02,5,LOW,4,0,1,0
2026-07-10 10:29:02,5,LOW,4,0,1,0
2026-07-10 10:29:02,6,MEDIUM,5,0,1,0
2026-07-10 10:29:02,7,MEDIUM,6,0,1,0
2026-07-10 10:29:02,7,MEDIUM,6,0,1,0
2026-07-10 10:29:02,5,LOW,5,0,0,0
2026-07-10 10:29:03,6,MEDIUM,6,0,0,0
2026-07-10 10:29:03,5,LOW,4,0,1,0
2026-07-10 10:29:03,6,MEDIUM,5,0,1,0
2026-07-10 10:29:03,5,LOW,4,0,1,0
2026-07-10 10:29:03,4,LOW,3,0,1,0
2026-07-10 10:29:03,3,LOW,3,0,0,0
2026-07-10 10:29:03,7,MEDIUM,6,0,1,0
2026-07-10 10:29:03,7,MEDIUM,6,0,1,0
2026-07-10 10:29:03,6,MEDIUM,5,0,1,0
2026-07-10 10:29:03,6,MEDIUM,5,0,1,0
2026-07-10 10:29:04,5,LOW,4,0,1,0
2026-07-10 10:29:04,4,LOW,4,0,0,0
2026-07-10 10:29:04,6,MEDIUM,6,0,0,0
2026-07-10 10:29:04,5,LOW,4,0,1,0
2026-07-10 10:29:04,6,MEDIUM,5,0,1,0
2026-07-10 10:29:04,7,MEDIUM,6,0,1,0
2026-07-10 10:29:04,7,MEDIUM,6,0,1,0
2026-07-10 10:29:04,6,MEDIUM,5,0,1,0
2026-07-10 10:29:04,5,LOW,4,0,1,0
2026-07-10 10:29:05,7,MEDIUM,6,0,1,0
2026-07-10 10:29:05,6,MEDIUM,5,0,1,0
2026-07-10 10:29:05,7,MEDIUM,6,0,1,0
2026-07-10 10:29:05,4,LOW,4,0,0,0
2026-07-10 10:29:05,5,LOW,4,0,1,0
2026-07-10 10:29:05,4,LOW,3,0,1,0
2026-07-10 10:29:05,4,LOW,3,0,1,0
2026-07-10 10:29:05,2,LOW,2,0,0,0
2026-07-10 10:29:05,3,LOW,3,0,0,0
2026-07-10 10:29:06,6,MEDIUM,6,0,0,0
2026-07-10 10:29:06,9,MEDIUM,9,0,0,0
2026-07-10 10:29:06,7,MEDIUM,6,0,1,0
2026-07-10 10:29:06,7,MEDIUM,7,0,0,0
2026-07-10 10:29:06,5,LOW,5,0,0,0
2026-07-10 10:29:06,7,MEDIUM,7,0,0,0
2026-07-10 10:29:06,7,MEDIUM,7,0,0,0
2026-07-10 10:29:06,7,MEDIUM,6,0,1,0
2026-07-10 10:29:06,8,MEDIUM,7,0,1,0
2026-07-10 10:29:06,5,LOW,5,0,0,0
2026-07-10 10:29:07,6,MEDIUM,6,0,0,0
2026-07-10 10:29:07,5,LOW,5,0,0,0
2026-07-10 10:29:07,4,LOW,4,0,0,0
2026-07-10 10:29:07,4,LOW,4,0,0,0
2026-07-10 10:29:07,5,LOW,5,0,0,0
2026-07-10 10:29:07,5,LOW,5,0,0,0
2026-07-10 10:29:07,5,LOW,5,0,0,0
2026-07-10 10:29:07,6,MEDIUM,5,0,1,0
2026-07-10 10:29:07,6,MEDIUM,6,0,0,0
2026-07-10 10:29:07,7,MEDIUM,6,0,1,0
2026-07-10 10:29:08,6,MEDIUM,5,0,1,0
2026-07-10 10:29:08,7,MEDIUM,6,0,1,0
2026-07-10 10:29:08,8,MEDIUM,6,0,2,0
2026-07-10 10:29:08,7,MEDIUM,5,0,2,0
2026-07-10 10:29:08,4,LOW,3,0,1,0
2026-07-10 10:29:08,5,LOW,3,0,2,0
2026-07-10 10:29:08,8,MEDIUM,5,0,3,0
2026-07-10 10:29:08,5,LOW,4,0,1,0
2026-07-10 10:29:08,7,MEDIUM,6,0,1,0
2026-07-10 10:29:09,8,MEDIUM,6,0,2,0
2026-07-10 10:29:09,7,MEDIUM,6,0,1,0
2026-07-10 10:29:09,3,LOW,3,0,0,0
2026-07-10 10:29:09,5,LOW,4,0,1,0
2026-07-10 10:29:09,3,LOW,3,0,0,0
2026-07-10 10:29:09,4,LOW,4,0,0,0
2026-07-10 10:29:09,4,LOW,4,0,0,0
2026-07-10 10:29:09,5,LOW,5,0,0,0
2026-07-10 10:29:09,6,MEDIUM,6,0,0,0
2026-07-10 10:29:09,4,LOW,4,0,0,0
2026-07-10 10:29:10,3,LOW,3,0,0,0
2026-07-10 10:29:10,3,LOW,3,0,0,0
2026-07-10 10:29:10,3,LOW,3,0,0,0
2026-07-10 10:29:10,5,LOW,5,0,0,0
2026-07-10 10:29:10,4,LOW,4,0,0,0
2026-07-10 10:29:10,3,LOW,3,0,0,0
2026-07-10 10:29:10,5,LOW,5,0,0,0
2026-07-10 10:29:10,6,MEDIUM,6,0,0,0
2026-07-10 10:29:10,9,MEDIUM,9,0,0,0
2026-07-10 10:29:10,6,MEDIUM,5,0,1,0
2026-07-10 10:29:11,3,LOW,3,0,0,0
2026-07-10 10:29:11,5,LOW,4,0,1,0
2026-07-10 10:29:11,4,LOW,3,0,1,0
2026-07-10 10:29:11,4,LOW,3,0,1,0
2026-07-10 10:29:11,5,LOW,3,0,2,0
2026-07-10 10:29:11,4,LOW,3,0,1,0
2026-07-10 10:29:11,3,LOW,2,0,1,0
2026-07-10 10:29:11,1,LOW,0,0,1,0
2026-07-10 10:29:11,1,LOW,1,0,0,0
2026-07-10 10:29:11,2,LOW,2,0,0,0
2026-07-10 10:29:12,3,LOW,3,0,0,0
2026-07-10 10:29:12,3,LOW,2,0,1,0
2026-07-10 10:29:12,5,LOW,3,0,2,0
2026-07-10 10:29:12,2,LOW,1,0,1,0
2026-07-10 10:29:12,0,LOW,0,0,0,0
2026-07-10 10:29:12,1,LOW,1,0,0,0
2026-07-10 10:29:12,2,LOW,2,0,0,0
2026-07-10 10:29:12,4,LOW,4,0,0,0
2026-07-10 10:29:12,1,LOW,1,0,0,0
2026-07-10 10:29:13,4,LOW,2,0,2,0
2026-07-10 10:29:13,2,LOW,1,0,1,0
2026-07-10 10:29:13,2,LOW,2,0,0,0
2026-07-10 10:29:13,2,LOW,2,0,0,0
2026-07-10 10:29:13,2,LOW,2,0,0,0
2026-07-10 10:29:13,4,LOW,3,0,1,0
2026-07-10 10:29:13,2,LOW,0,0,2,0
2026-07-10 10:29:13,2,LOW,1,0,1,0
2026-07-10 10:29:13,2,LOW,1,0,1,0
2026-07-10 10:29:13,1,LOW,0,0,1,0
2026-07-10 10:29:14,2,LOW,1,0,1,0
2026-07-10 10:29:14,2,LOW,2,0,0,0
2026-07-10 10:29:14,1,LOW,1,0,0,0
2026-07-10 10:29:14,3,LOW,3,0,0,0
2026-07-10 10:29:14,2,LOW,2,0,0,0
2026-07-10 10:29:14,2,LOW,2,0,0,0
2026-07-10 10:29:14,3,LOW,1,0,2,0
2026-07-10 10:29:14,1,LOW,1,0,0,0
2026-07-10 10:29:14,1,LOW,1,0,0,0
2026-07-10 10:29:15,2,LOW,2,0,0,0
2026-07-10 10:29:15,1,LOW,1,0,0,0
2026-07-10 10:29:15,0,LOW,0,0,0,0
2026-07-10 10:29:15,1,LOW,1,0,0,0
2026-07-10 10:29:15,1,LOW,1,0,0,0
2026-07-10 10:29:15,2,LOW,2,0,0,0
2026-07-10 10:29:15,1,LOW,1,0,0,0
2026-07-10 10:29:15,2,LOW,1,0,1,0
2026-07-10 10:29:15,3,LOW,2,0,1,0
2026-07-10 10:29:15,3,LOW,1,0,2,0
2026-07-10 10:29:16,5,LOW,3,0,2,0
2026-07-10 10:29:16,5,LOW,2,0,3,0
2026-07-10 10:29:16,6,MEDIUM,5,0,1,0
2026-07-10 10:29:16,4,LOW,1,0,3,0
2026-07-10 10:29:16,4,LOW,1,0,3,0
2026-07-10 10:29:16,6,MEDIUM,4,0,2,0
2026-07-10 10:29:16,3,LOW,1,0,2,0
2026-07-10 10:29:16,5,LOW,3,0,2,0
2026-07-10 10:29:16,4,LOW,3,0,1,0
2026-07-10 10:29:16,6,MEDIUM,5,0,1,0
2026-07-10 10:29:17,8,MEDIUM,5,0,3,0
2026-07-10 10:29:17,5,LOW,4,0,1,0
2026-07-10 10:29:17,3,LOW,2,0,1,0
2026-07-10 10:29:17,3,LOW,2,0,1,0
2026-07-10 10:29:17,4,LOW,3,0,1,0
2026-07-10 10:29:17,2,LOW,1,0,1,0
2026-07-10 10:29:17,3,LOW,1,0,2,0
2026-07-10 10:29:17,4,LOW,2,0,2,0
2026-07-10 10:29:17,5,LOW,4,0,1,0
2026-07-10 10:29:18,5,LOW,4,0,1,0
2026-07-10 10:29:18,6,MEDIUM,4,0,2,0
2026-07-10 10:29:18,6,MEDIUM,3,0,3,0
2026-07-10 10:29:18,8,MEDIUM,5,0,3,0
2026-07-10 10:29:18,6,MEDIUM,4,0,2,0
2026-07-10 10:29:18,3,LOW,2,0,1,0
2026-07-10 10:29:18,3,LOW,2,0,1,0
2026-07-10 10:29:18,1,LOW,0,0,1,0
2026-07-10 10:29:18,6,MEDIUM,4,0,2,0
2026-07-10 10:29:19,5,LOW,3,0,2,0
2026-07-10 10:29:19,4,LOW,2,0,2,0
2026-07-10 10:29:19,5,LOW,3,0,2,0
2026-07-10 10:29:19,5,LOW,3,0,2,0
2026-07-10 10:29:19,3,LOW,2,0,1,0
2026-07-10 10:29:19,4,LOW,3,0,1,0
2026-07-10 10:29:19,5,LOW,3,0,1,1
2026-07-10 10:29:19,4,LOW,1,0,2,1
2026-07-10 10:29:20,2,LOW,1,0,1,0
2026-07-10 10:29:20,1,LOW,1,0,0,0
2026-07-10 10:29:20,2,LOW,2,0,0,0
2026-07-10 10:29:20,4,LOW,2,0,2,0
2026-07-10 10:29:20,3,LOW,2,0,1,0
2026-07-10 10:29:20,1,LOW,1,0,0,0
2026-07-10 10:29:20,1,LOW,1,0,0,0
2026-07-10 10:29:20,3,LOW,2,0,1,0
2026-07-10 10:29:20,1,LOW,1,0,0,0
2026-07-10 10:29:21,4,LOW,4,0,0,0
2026-07-10 10:29:21,5,LOW,4,0,1,0
2026-07-10 10:29:21,3,LOW,2,0,1,0
2026-07-10 10:29:21,7,MEDIUM,5,0,2,0
2026-07-10 10:29:21,3,LOW,2,0,1,0
2026-07-10 10:29:21,4,LOW,3,0,1,0
2026-07-10 10:29:21,4,LOW,3,0,1,0
2026-07-10 10:29:21,4,LOW,3,0,1,0
2026-07-10 10:29:22,3,LOW,3,0,0,0
2026-07-10 10:29:22,2,LOW,1,0,1,0
2026-07-10 10:29:22,2,LOW,1,0,1,0
2026-07-10 10:29:22,2,LOW,2,0,0,0
2026-07-10 10:29:22,4,LOW,3,0,1,0
2026-07-10 10:29:22,3,LOW,2,0,1,0
2026-07-10 10:29:22,3,LOW,2,0,1,0
2026-07-10 10:29:22,3,LOW,2,0,0,1
2026-07-10 10:29:22,4,LOW,4,0,0,0
2026-07-10 10:29:23,4,LOW,4,0,0,0
2026-07-10 10:29:23,4,LOW,4,0,0,0
2026-07-10 10:29:23,2,LOW,2,0,0,0
2026-07-10 10:29:23,5,LOW,5,0,0,0
2026-07-10 10:29:23,5,LOW,4,0,1,0
2026-07-10 10:29:23,5,LOW,4,0,1,0
2026-07-10 10:29:23,3,LOW,3,0,0,0
2026-07-10 10:29:23,6,MEDIUM,5,0,1,0
2026-07-10 10:29:24,7,MEDIUM,6,0,1,0
2026-07-10 10:29:24,4,LOW,4,0,0,0
2026-07-10 10:29:24,5,LOW,5,0,0,0
2026-07-10 10:29:24,6,MEDIUM,6,0,0,0
2026-07-10 10:29:24,6,MEDIUM,6,0,0,0
2026-07-10 10:29:24,4,LOW,4,0,0,0
2026-07-10 10:29:25,5,LOW,5,0,0,0
2026-07-10 10:29:25,7,MEDIUM,6,0,1,0
2026-07-10 10:29:25,6,MEDIUM,6,0,0,0
2026-07-10 10:29:25,5,LOW,4,0,1,0
2026-07-10 10:29:26,8,MEDIUM,7,0,1,0
2026-07-10 10:29:26,8,MEDIUM,7,0,1,0
2026-07-10 10:29:26,7,MEDIUM,6,0,1,0
2026-07-10 10:29:26,4,LOW,3,0,0,1
2026-07-10 10:29:27,4,LOW,3,0,1,0
2026-07-10 10:29:27,3,LOW,1,0,2,0
2026-07-10 10:29:27,4,LOW,3,0,1,0
2026-07-10 10:29:27,6,MEDIUM,4,0,2,0
2026-07-10 10:29:28,4,LOW,3,0,1,0
2026-07-10 10:29:28,3,LOW,2,0,1,0
2026-07-10 10:29:28,5,LOW,4,0,1,0
2026-07-10 10:29:28,3,LOW,2,0,1,0
2026-07-10 10:29:29,4,LOW,3,0,1,0
2026-07-10 10:29:29,7,MEDIUM,5,0,2,0
2026-07-10 10:29:29,4,LOW,2,0,2,0
2026-07-10 10:29:29,9,MEDIUM,7,0,2,0
2026-07-10 10:29:30,8,MEDIUM,6,0,2,0
2026-07-10 10:29:30,8,MEDIUM,6,0,2,0
2026-07-10 10:29:30,3,LOW,2,0,1,0
2026-07-10 10:29:30,6,MEDIUM,4,0,2,0
2026-07-10 10:29:30,4,LOW,2,0,2,0
2026-07-10 10:29:30,6,MEDIUM,4,0,2,0
2026-07-10 10:29:30,7,MEDIUM,4,0,3,0
2026-07-10 10:29:30,5,LOW,3,0,2,0
2026-07-10 10:29:31,4,LOW,2,0,2,0
2026-07-10 10:29:31,2,LOW,1,0,1,0
2026-07-10 10:29:31,5,LOW,4,0,1,0
2026-07-10 10:29:31,4,LOW,3,0,1,0
2026-07-10 10:29:31,1,LOW,1,0,0,0
2026-07-10 10:29:31,2,LOW,1,0,1,0
2026-07-10 10:29:31,2,LOW,1,0,1,0
2026-07-10 10:29:31,3,LOW,3,0,0,0
2026-07-10 10:29:31,1,LOW,1,0,0,0
2026-07-10 10:29:32,1,LOW,1,0,0,0
2026-07-10 10:29:32,6,MEDIUM,5,0,1,0
2026-07-10 10:29:32,4,LOW,3,0,1,0
2026-07-10 10:29:32,1,LOW,1,0,0,0
2026-07-10 10:29:32,3,LOW,3,0,0,0
2026-07-10 10:29:32,4,LOW,4,0,0,0
2026-07-10 10:29:32,3,LOW,2,0,1,0
2026-07-10 10:29:32,9,MEDIUM,8,0,1,0
2026-07-10 10:29:32,4,LOW,4,0,0,0
2026-07-10 10:29:33,4,LOW,4,0,0,0
2026-07-10 10:29:33,7,MEDIUM,5,0,2,0
2026-07-10 10:29:33,5,LOW,3,0,2,0
2026-07-10 10:29:33,5,LOW,3,0,2,0
2026-07-10 10:29:33,5,LOW,4,0,1,0
2026-07-10 10:29:33,7,MEDIUM,7,0,0,0
2026-07-10 10:29:33,4,LOW,3,0,1,0
2026-07-10 10:29:33,3,LOW,3,0,0,0
2026-07-10 10:29:33,3,LOW,2,0,1,0
2026-07-10 10:29:34,0,LOW,0,0,0,0
2026-07-10 10:29:34,2,LOW,0,0,2,0
2026-07-10 10:29:34,4,LOW,1,0,3,0
2026-07-10 10:29:34,4,LOW,1,0,3,0
2026-07-10 10:29:34,3,LOW,0,0,3,0
2026-07-10 10:29:34,4,LOW,1,0,3,0
2026-07-10 10:29:34,3,LOW,0,0,3,0
2026-07-10 10:29:34,3,LOW,0,0,3,0
2026-07-10 10:29:34,3,LOW,0,0,3,0
2026-07-10 10:29:35,4,LOW,1,0,3,0
2026-07-10 10:29:35,3,LOW,0,0,3,0
2026-07-10 10:29:35,4,LOW,1,0,3,0
2026-07-10 10:29:35,6,MEDIUM,3,0,3,0
2026-07-10 10:29:35,4,LOW,2,0,2,0
2026-07-10 10:29:35,2,LOW,1,0,1,0
2026-07-10 10:29:35,3,LOW,0,0,1,2
2026-07-10 10:29:35,5,LOW,2,0,3,0
2026-07-10 10:29:35,4,LOW,0,0,4,0
2026-07-10 10:29:36,6,MEDIUM,2,0,4,0
2026-07-10 10:29:36,5,LOW,2,0,3,0
2026-07-10 10:29:36,6,MEDIUM,2,0,4,0
2026-07-10 10:29:36,4,LOW,1,0,3,0
2026-07-10 10:29:36,5,LOW,2,0,3,0
2026-07-10 10:29:36,5,LOW,2,0,3,0
2026-07-10 10:29:36,7,MEDIUM,3,0,4,0
2026-07-10 10:29:36,5,LOW,2,0,3,0
2026-07-10 10:29:36,5,LOW,2,0,3,0
2026-07-10 10:29:36,5,LOW,2,0,3,0
2026-07-10 10:29:37,6,MEDIUM,3,0,3,0
2026-07-10 10:29:37,5,LOW,3,0,1,1
2026-07-10 10:29:37,4,LOW,2,0,2,0
2026-07-10 10:29:37,4,LOW,2,0,2,0
2026-07-10 10:29:37,7,MEDIUM,4,0,3,0
2026-07-10 10:29:37,7,MEDIUM,4,0,3,0
2026-07-10 10:29:37,8,MEDIUM,5,0,3,0
2026-07-10 10:29:37,8,MEDIUM,5,0,3,0
2026-07-10 10:29:37,6,MEDIUM,4,0,2,0
2026-07-10 10:29:38,5,LOW,3,0,2,0
2026-07-10 10:29:38,7,MEDIUM,3,0,4,0
2026-07-10 10:29:38,7,MEDIUM,3,0,4,0
2026-07-10 10:29:38,5,LOW,3,0,2,0
2026-07-10 10:29:38,5,LOW,3,0,2,0
2026-07-10 10:29:38,6,MEDIUM,4,0,2,0
2026-07-10 10:29:38,6,MEDIUM,4,0,2,0
2026-07-10 10:29:38,7,MEDIUM,5,0,2,0
2026-07-10 10:29:38,5,LOW,3,0,2,0
2026-07-10 10:29:38,6,MEDIUM,4,0,2,0
2026-07-10 10:29:39,8,MEDIUM,6,0,2,0
2026-07-10 10:29:39,7,MEDIUM,5,0,2,0
2026-07-10 10:29:39,7,MEDIUM,5,0,2,0
2026-07-10 10:29:39,9,MEDIUM,6,0,3,0
2026-07-10 10:29:39,8,MEDIUM,5,0,3,0
2026-07-10 10:29:39,6,MEDIUM,3,0,3,0
2026-07-10 10:29:39,5,LOW,2,0,3,0
2026-07-10 10:29:39,7,MEDIUM,4,0,3,0
2026-07-10 10:29:40,7,MEDIUM,4,0,3,0
2026-07-10 10:29:40,6,MEDIUM,3,0,3,0
2026-07-10 10:29:40,7,MEDIUM,4,0,3,0
2026-07-10 10:29:40,8,MEDIUM,5,0,3,0
2026-07-10 10:29:40,7,MEDIUM,4,0,3,0
2026-07-10 10:29:40,9,MEDIUM,6,0,3,0
2026-07-10 10:29:40,9,MEDIUM,6,0,3,0
2026-07-10 10:29:40,9,MEDIUM,6,0,3,0
2026-07-10 10:29:40,10,MEDIUM,7,0,3,0
2026-07-10 10:29:41,8,MEDIUM,5,0,3,0
2026-07-10 10:29:41,9,MEDIUM,5,0,4,0
2026-07-10 10:29:41,7,MEDIUM,4,0,3,0
2026-07-10 10:29:41,9,MEDIUM,6,0,3,0
2026-07-10 10:29:41,6,MEDIUM,4,0,2,0
2026-07-10 10:29:41,5,LOW,4,0,1,0
2026-07-10 10:29:41,5,LOW,4,0,1,0
2026-07-10 10:29:41,5,LOW,4,0,1,0
2026-07-10 10:29:41,9,MEDIUM,6,0,3,0
2026-07-10 10:29:42,8,MEDIUM,6,0,2,0
2026-07-10 10:29:42,7,MEDIUM,6,0,1,0
2026-07-10 10:29:42,8,MEDIUM,6,0,2,0
2026-07-10 10:29:42,7,MEDIUM,6,0,1,0
2026-07-10 10:29:42,7,MEDIUM,5,0,2,0
2026-07-10 10:29:42,6,MEDIUM,5,0,1,0
2026-07-10 10:29:42,6,MEDIUM,4,0,2,0
2026-07-10 10:29:42,6,MEDIUM,4,0,2,0
2026-07-10 10:29:42,7,MEDIUM,4,0,3,0
2026-07-10 10:29:43,6,MEDIUM,4,0,2,0
2026-07-10 10:29:43,9,MEDIUM,6,0,3,0
2026-07-10 10:29:43,8,MEDIUM,4,0,4,0
2026-07-10 10:29:43,11,MEDIUM,7,0,4,0
2026-07-10 10:29:43,9,MEDIUM,5,0,4,0
2026-07-10 10:29:43,8,MEDIUM,3,0,5,0
2026-07-10 10:29:43,9,MEDIUM,5,0,4,0
2026-07-10 10:29:43,9,MEDIUM,5,0,4,0
2026-07-10 10:29:43,5,LOW,3,0,2,0
2026-07-10 10:29:44,7,MEDIUM,4,0,3,0
2026-07-10 10:29:44,8,MEDIUM,4,0,4,0
2026-07-10 10:29:44,4,LOW,2,0,2,0
2026-07-10 10:29:44,5,LOW,2,0,3,0
2026-07-10 10:29:44,3,LOW,1,0,2,0
2026-07-10 10:29:44,1,LOW,0,0,1,0
2026-07-10 10:29:44,3,LOW,2,0,1,0
